participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.passed_test,player.submit_attempts,player.game_goal,player.memory,player.path_lengths,player.strategy,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,hh2ezh9j,650af5c1e51d63383d770aea,0,934,934,generic_demographics,End,2025-01-19 18:33:29.218198,1,,,4.0,4,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
5,g3l64f2k,60fd3585f5bbc85cfc3634cf,0,934,934,generic_demographics,End,2025-01-19 18:33:40.161402,1,,,12.0,5,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
6,qwthoytg,6710229227bead028cf87729,0,934,934,generic_demographics,End,2025-01-19 18:34:57.883097,1,,,9.0,6,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
7,8rhh3lhc,5bddade063f08d0001fb7afa,0,898,934,tom_dictator_v2,Trial,2025-01-19 18:35:00.027092,1,,,8.0,7,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
8,81qc8udv,667ad8ffae84b34e30e27b72,0,934,934,generic_demographics,End,2025-01-19 18:35:19.874731,1,,,6.0,8,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
9,y2iw4kn5,672c9beb2f880e6773691e94,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 18:36:17.743550,1,,,0.0,9,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
10,qiuco1z8,5a6e411fe6cc4a0001b6d24b,0,934,934,generic_demographics,End,2025-01-19 18:36:55.834421,1,,,3.0,10,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
11,a4z4yzbe,665f123b82317d230d7b6fb6,0,934,934,generic_demographics,End,2025-01-19 18:37:04.003284,1,,,11.0,11,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
12,tfpx5tvs,5db54071ed0603000df0caca,0,934,934,generic_demographics,End,2025-01-19 18:37:18.256562,1,,,11.0,12,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
13,wh0jv34b,631624eda5f1f762834e370d,0,934,934,generic_demographics,End,2025-01-19 18:37:36.302230,1,,,20.0,13,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
14,463bkcqj,6698f6841ea17860f25b306d,0,934,934,generic_demographics,End,2025-01-19 18:37:38.594733,1,,,24.0,14,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
15,gqmt5kn4,6538bc48f35c2b87688bda89,0,934,934,generic_demographics,End,2025-01-19 18:37:58.031310,1,,,9.0,15,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
16,jeqw84cx,6731b01bfd9378c779b76209,0,934,934,generic_demographics,End,2025-01-19 18:38:31.307964,1,,,16.0,16,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
17,e78skor1,5b48e497ff749700012514d3,0,934,934,generic_demographics,End,2025-01-19 18:38:49.220457,1,,,16.0,17,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
18,wtyosded,622921142ed6785f172cae98,0,934,934,generic_demographics,End,2025-01-19 18:39:30.321151,1,,,7.0,18,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
19,hthm7oru,6649f80a9975a2ac5b1dcc5f,0,4,934,tom_dictator_v2_instructions,Introduction,2025-01-19 18:39:32.423652,1,,,0.0,19,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
20,56yqh0ic,60c715c89bb47f3847a690f0,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 18:39:52.416213,1,,,0.0,20,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
21,t40ex8ua,5c7ebf59478b39001766cae7,0,934,934,generic_demographics,End,2025-01-19 18:40:04.143379,1,,,8.0,21,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
22,r5ad600b,6693d7af775fe7cfb4cdf46c,0,934,934,generic_demographics,End,2025-01-19 18:40:15.803563,1,,,5.0,22,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
23,g8mv6py3,671de38b70419e476bff2e09,0,934,934,generic_demographics,End,2025-01-19 18:40:30.614256,1,,,3.0,23,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
24,icw6pisv,669f6b67b1b36f0e3479bdda,0,934,934,generic_demographics,End,2025-01-19 18:41:14.898688,1,,,12.0,24,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
25,hh7rk167,672836b205467639aeee468e,0,4,934,tom_dictator_v2_instructions,Introduction,2025-01-19 18:41:25.331094,1,,,0.0,25,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
26,hij0kj90,613a4c84815b064224bb66d7,0,934,934,generic_demographics,End,2025-01-19 18:41:25.872813,1,,,18.0,26,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
27,nxf17i6z,677d6540e5769779d2fb691e,0,934,934,generic_demographics,End,2025-01-19 18:42:37.582500,1,,,7.0,27,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
28,dvhlxebr,65d5290da9952e124be82c06,0,934,934,generic_demographics,End,2025-01-19 18:43:33.421529,1,,,20.0,28,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
29,gtr5ips3,66afe5970b0a8ef50ff7cfd8,0,934,934,generic_demographics,End,2025-01-19 18:44:29.464750,1,,,10.0,29,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
30,752958xd,6659a14795caa73284e7dff4,0,934,934,generic_demographics,End,2025-01-19 18:46:52.472206,1,,,18.0,30,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
31,40uikqmk,677879b0ae9eae8ad3afd27a,0,934,934,generic_demographics,End,2025-01-19 18:47:21.108260,1,,,13.0,31,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
32,x9h3pitq,63d6c3f3d4fa8ae3cad48931,0,934,934,generic_demographics,End,2025-01-19 18:48:05.381740,1,,,19.0,32,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
33,ow99iufl,6277cac5f0e0ec054cd4205f,0,934,934,generic_demographics,End,2025-01-19 18:48:34.569851,1,,,12.0,33,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
34,tv7hnd4y,5ee39caf04e12902f1134270,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 18:48:44.677894,1,,,0.0,34,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
35,bvmm52pt,672d2c178464e93c47a7d78d,0,934,934,generic_demographics,End,2025-01-19 18:49:06.922287,1,,,13.0,35,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
36,c5v2u12s,67735bc46e7e3df3f3d51205,0,934,934,generic_demographics,End,2025-01-19 18:57:41.161265,1,,,12.0,36,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
37,npnd2luy,5f664ecc0c6561224b5d8efc,0,4,934,tom_dictator_v2_instructions,Introduction,2025-01-19 18:57:46.597270,1,,,0.0,37,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
38,1mu3qx8d,66d58bf20a9e61f3d4b541dd,0,4,934,tom_dictator_v2_instructions,Introduction,2025-01-19 18:59:31.235239,1,,,0.0,38,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
39,x0fupy4p,67274cb2e0c33cb1a75fb3f5,0,934,934,generic_demographics,End,2025-01-19 19:00:46.615899,1,,,8.0,39,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
40,3g345yfz,5cc310bef457fc0013d42743,0,934,934,generic_demographics,End,2025-01-19 19:09:14.563272,1,,,10.0,40,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
41,yopvfqvk,5a209a6d772bc40001ba087a,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 21:43:06.860939,1,,,0.0,41,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
42,wemgjdjq,678c8428c6a63a1de276c553,0,934,934,generic_demographics,End,2025-01-19 21:45:49.576311,1,,,14.0,42,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
43,2t1qlwzh,650d953456903f53370402bd,0,934,934,generic_demographics,End,2025-01-19 21:46:07.952624,1,,,12.0,43,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
44,2niw69h1,63d41266a56171a730560141,0,934,934,generic_demographics,End,2025-01-19 21:46:15.519974,1,,,9.0,44,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
45,3x1v4anu,678d51a02b9bf7c4175fc016,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 21:46:28.436411,1,,,0.0,45,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
46,pl1q7919,65510b20d0bdaffc58a6cf9b,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 21:47:16.912015,1,,,0.0,46,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
47,ndbdd100,5cd35951e6c5fd0001742144,0,934,934,generic_demographics,End,2025-01-19 21:47:31.799945,1,,,4.0,47,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
48,n4clpko5,5b605eb241eac20001466529,0,934,934,generic_demographics,End,2025-01-19 21:47:51.193334,1,,,9.0,48,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
49,6xxpguro,678ca30842b3a8d014abb029,0,934,934,generic_demographics,End,2025-01-19 21:47:53.405235,1,,,10.0,49,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
50,gixjl3zy,61730961d289d524ad81b49f,0,18,934,tom_dictator_v2_instructions,Introduction,2025-01-19 21:47:55.567142,1,,,0.0,50,,0.0,0,3,0,0,1,0,1,2,tgvqauld,,,,,0
51,2edm2qru,6745f7d120eb01a053e32691,0,934,934,generic_demographics,End,2025-01-19 21:48:03.148458,1,,,9.0,51,,0.0,0,3,0,2,1,0,1,2,tgvqauld,,,,,0
52,u2d1wrgq,5e8e2341b233860cae471c69,0,934,934,generic_demographics,End,2025-01-19 21:48:09.379127,1,,,17.0,52,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
53,y0jevsdo,59b57bccd98aab00019bb1a3,0,934,934,generic_demographics,End,2025-01-19 21:50:04.250609,1,,,26.0,53,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
54,qnfkuupl,66dcc27eb108f87e57457caa,0,934,934,generic_demographics,End,2025-01-19 21:50:13.638988,1,,,14.0,54,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
55,xjm5cunl,672aa20035e0f549c71e91a2,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 21:50:13.765341,1,,,0.0,55,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
56,cykm6g2s,67362ff086be5be644af5fb3,0,934,934,generic_demographics,End,2025-01-19 21:54:51.364675,1,,,2.0,56,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
57,t2rw6z9s,62ce9f115a24ca323371d2dc,0,934,934,generic_demographics,End,2025-01-19 21:55:19.137748,1,,,21.0,57,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
58,xw741rz6,6742f16967a93f7391e664b9,0,934,934,generic_demographics,End,2025-01-19 21:55:34.442581,1,,,23.0,58,,0.0,1,1,0,0,0,0,1,2,tgvqauld,,,,,0
59,bielnls5,678369bf710001872f7097de,0,30,934,tom_dictator_v2_instructions,Quiz,2025-01-19 21:55:38.960025,1,,,0.0,59,,0.0,0,3,2,0,1,1,1,2,tgvqauld,,,,,0
60,68l7v6qk,61079cc04c2adbd3fda4aab3,0,934,934,generic_demographics,End,2025-01-19 21:56:24.318839,1,,,14.0,60,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
61,6lcvfmi6,668482f511fb7e03f8462c22,0,934,934,generic_demographics,End,2025-01-19 21:56:34.489948,1,,,7.0,61,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
62,ya1wxykx,673f87ddf63a840769d57697,0,11,934,tom_dictator_v2_instructions,Introduction,2025-01-19 21:56:40.947394,1,,,0.0,62,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
63,n3v286vz,67856f922cc646ac823a1660,0,318,934,tom_dictator_v2,Trial,2025-01-19 21:57:27.284483,1,,,0.0,63,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
64,ayazc7yv,66d78392572eeda7a6b00867,0,4,934,tom_dictator_v2_instructions,Introduction,2025-01-19 21:57:53.207813,1,,,0.0,64,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
65,si8w8t7h,676e91f3655a1253e51ef55b,0,934,934,generic_demographics,End,2025-01-19 21:59:14.290349,1,,,13.0,65,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
66,0qmnf636,660d7d551f8fb51d01193e78,0,934,934,generic_demographics,End,2025-01-19 22:00:31.301674,1,,,19.0,66,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
67,unprtc6z,6679ba9b14b59d3f748dd02a,0,934,934,generic_demographics,End,2025-01-19 22:00:54.310298,1,,,9.0,67,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
68,0c49miaj,5ffcd1eacfbe9e161495d884,0,934,934,generic_demographics,End,2025-01-19 22:01:06.905538,1,,,11.0,68,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
69,bp9jw69j,5f0b55881fba44459a99b5e6,0,934,934,generic_demographics,End,2025-01-19 22:02:09.567312,1,,,10.0,69,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
70,hhvlcx1h,64138e0c6645b537dcb5ee24,0,934,934,generic_demographics,End,2025-01-19 22:03:26.547444,1,,,6.0,70,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
71,tqoib26h,6760a844a036a4dfb27a2540,0,4,934,tom_dictator_v2_instructions,Introduction,2025-01-19 22:04:11.275965,1,,,0.0,71,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
72,w1bsps02,61008f090e777a2b47f1ad76,0,934,934,generic_demographics,End,2025-01-19 22:05:22.200649,1,,,9.0,72,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
73,aexye992,6570809f57bfe1f9f1e9ef93,0,8,934,tom_dictator_v2_instructions,MoodTrust,2025-01-19 22:06:17.151154,1,,,0.0,73,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
74,8e3c4zqd,676cbeda4635a1542d1132bd,0,934,934,generic_demographics,End,2025-01-19 22:07:21.550949,1,,,9.0,74,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
75,ocyioex1,66c7407a167811bbcfc04d21,0,934,934,generic_demographics,End,2025-01-19 22:07:52.465307,1,,,28.0,75,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
76,vbnb3hzv,5fa6ad4833546a3096d64729,0,934,934,generic_demographics,End,2025-01-19 22:08:53.719031,1,,,18.0,76,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
77,4ogdjn19,678c0db9c6a63a1de276a649,0,934,934,generic_demographics,End,2025-01-19 22:11:21.180802,1,,,12.0,77,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
78,5cedzvw4,677b6cde1c75af9d5239e6c9,0,934,934,generic_demographics,End,2025-01-19 23:15:58.039385,1,,,11.0,78,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
79,l8xsgk4y,678b00254f0034ee117acd4f,0,934,934,generic_demographics,End,2025-01-19 23:16:00.508052,1,,,16.0,79,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
80,cph9cpzu,5fea2e6613597c51a166f24d,0,934,934,generic_demographics,End,2025-01-19 23:30:31.549888,1,,,15.0,80,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
81,81tk5p81,5e68175076ef78000c8f91a3,0,908,934,tom_dictator_v2,Trial,2025-01-19 23:30:48.414414,1,,,10.0,81,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
82,wxqujgvr,6659f6fdd8cd7577c303a76d,0,934,934,generic_demographics,End,2025-01-20 00:00:02.998777,1,,,17.0,82,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
83,tt21qn63,,0,0,934,,,,0,,,0.0,83,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
84,dokvcwl3,,0,0,934,,,,0,,,0.0,84,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
85,766buo48,,0,0,934,,,,0,,,0.0,85,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
86,r10ikfeh,,0,0,934,,,,0,,,0.0,86,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
87,pkuck1p7,,0,0,934,,,,0,,,0.0,87,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
88,x8xrebzq,,0,0,934,,,,0,,,0.0,88,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
89,ccq6fyj9,,0,0,934,,,,0,,,0.0,89,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
90,l0kg4gmw,,0,0,934,,,,0,,,0.0,90,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
91,0noyw3cp,,0,0,934,,,,0,,,0.0,91,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
92,hr8yzns8,,0,0,934,,,,0,,,0.0,92,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
93,197cnytx,,0,0,934,,,,0,,,0.0,93,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
94,b5cyy18z,,0,0,934,,,,0,,,0.0,94,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
95,m1dq4vjr,,0,0,934,,,,0,,,0.0,95,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
96,jybqao7n,,0,0,934,,,,0,,,0.0,96,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
97,2k4tce3k,,0,0,934,,,,0,,,0.0,97,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
98,s24s2sd0,,0,0,934,,,,0,,,0.0,98,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
99,hkdzjyan,,0,0,934,,,,0,,,0.0,99,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
100,c2gf79uu,,0,0,934,,,,0,,,0.0,100,,0.0,0,0,,,,,1,2,tgvqauld,,,,,0
1,t10ybvl5,5eb1780a1de50b263620d0ee,0,3,934,tom_dictator_v2_instructions,Welcome,2025-01-19 18:29:11.259024,1,,,0.0,1,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
2,ivf2doqd,5c4c57609446be00017e6746,0,934,934,generic_demographics,End,2025-01-19 18:32:09.960085,1,,,9.0,2,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
3,0ypiv4el,6678426a9e81680de1d36737,0,16,934,tom_dictator_v2_instructions,Quiz,2025-01-19 18:32:38.057533,1,,,0.0,3,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
4,hh2ezh9j,650af5c1e51d63383d770aea,0,934,934,generic_demographics,End,2025-01-19 18:33:29.218198,1,,,4.0,4,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
5,g3l64f2k,60fd3585f5bbc85cfc3634cf,0,934,934,generic_demographics,End,2025-01-19 18:33:40.161402,1,,,12.0,5,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
6,qwthoytg,6710229227bead028cf87729,0,934,934,generic_demographics,End,2025-01-19 18:34:57.883097,1,,,9.0,6,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
7,8rhh3lhc,5bddade063f08d0001fb7afa,0,898,934,tom_dictator_v2,Trial,2025-01-19 18:35:00.027092,1,,,8.0,7,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
8,81qc8udv,667ad8ffae84b34e30e27b72,0,934,934,generic_demographics,End,2025-01-19 18:35:19.874731,1,,,6.0,8,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
9,y2iw4kn5,672c9beb2f880e6773691e94,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 18:36:17.743550,1,,,0.0,9,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
10,qiuco1z8,5a6e411fe6cc4a0001b6d24b,0,934,934,generic_demographics,End,2025-01-19 18:36:55.834421,1,,,3.0,10,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
11,a4z4yzbe,665f123b82317d230d7b6fb6,0,934,934,generic_demographics,End,2025-01-19 18:37:04.003284,1,,,11.0,11,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
12,tfpx5tvs,5db54071ed0603000df0caca,0,934,934,generic_demographics,End,2025-01-19 18:37:18.256562,1,,,11.0,12,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
13,wh0jv34b,631624eda5f1f762834e370d,0,934,934,generic_demographics,End,2025-01-19 18:37:36.302230,1,,,20.0,13,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
14,463bkcqj,6698f6841ea17860f25b306d,0,934,934,generic_demographics,End,2025-01-19 18:37:38.594733,1,,,24.0,14,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
15,gqmt5kn4,6538bc48f35c2b87688bda89,0,934,934,generic_demographics,End,2025-01-19 18:37:58.031310,1,,,9.0,15,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
16,jeqw84cx,6731b01bfd9378c779b76209,0,934,934,generic_demographics,End,2025-01-19 18:38:31.307964,1,,,16.0,16,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
17,e78skor1,5b48e497ff749700012514d3,0,934,934,generic_demographics,End,2025-01-19 18:38:49.220457,1,,,16.0,17,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
18,wtyosded,622921142ed6785f172cae98,0,934,934,generic_demographics,End,2025-01-19 18:39:30.321151,1,,,7.0,18,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
19,hthm7oru,6649f80a9975a2ac5b1dcc5f,0,4,934,tom_dictator_v2_instructions,Introduction,2025-01-19 18:39:32.423652,1,,,0.0,19,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
20,56yqh0ic,60c715c89bb47f3847a690f0,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 18:39:52.416213,1,,,0.0,20,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
21,t40ex8ua,5c7ebf59478b39001766cae7,0,934,934,generic_demographics,End,2025-01-19 18:40:04.143379,1,,,8.0,21,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
22,r5ad600b,6693d7af775fe7cfb4cdf46c,0,934,934,generic_demographics,End,2025-01-19 18:40:15.803563,1,,,5.0,22,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
23,g8mv6py3,671de38b70419e476bff2e09,0,934,934,generic_demographics,End,2025-01-19 18:40:30.614256,1,,,3.0,23,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
24,icw6pisv,669f6b67b1b36f0e3479bdda,0,934,934,generic_demographics,End,2025-01-19 18:41:14.898688,1,,,12.0,24,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
25,hh7rk167,672836b205467639aeee468e,0,4,934,tom_dictator_v2_instructions,Introduction,2025-01-19 18:41:25.331094,1,,,0.0,25,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
26,hij0kj90,613a4c84815b064224bb66d7,0,934,934,generic_demographics,End,2025-01-19 18:41:25.872813,1,,,18.0,26,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
27,nxf17i6z,677d6540e5769779d2fb691e,0,934,934,generic_demographics,End,2025-01-19 18:42:37.582500,1,,,7.0,27,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
28,dvhlxebr,65d5290da9952e124be82c06,0,934,934,generic_demographics,End,2025-01-19 18:43:33.421529,1,,,20.0,28,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
29,gtr5ips3,66afe5970b0a8ef50ff7cfd8,0,934,934,generic_demographics,End,2025-01-19 18:44:29.464750,1,,,10.0,29,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
30,752958xd,6659a14795caa73284e7dff4,0,934,934,generic_demographics,End,2025-01-19 18:46:52.472206,1,,,18.0,30,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
31,40uikqmk,677879b0ae9eae8ad3afd27a,0,934,934,generic_demographics,End,2025-01-19 18:47:21.108260,1,,,13.0,31,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
32,x9h3pitq,63d6c3f3d4fa8ae3cad48931,0,934,934,generic_demographics,End,2025-01-19 18:48:05.381740,1,,,19.0,32,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
33,ow99iufl,6277cac5f0e0ec054cd4205f,0,934,934,generic_demographics,End,2025-01-19 18:48:34.569851,1,,,12.0,33,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
34,tv7hnd4y,5ee39caf04e12902f1134270,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 18:48:44.677894,1,,,0.0,34,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
35,bvmm52pt,672d2c178464e93c47a7d78d,0,934,934,generic_demographics,End,2025-01-19 18:49:06.922287,1,,,13.0,35,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
36,c5v2u12s,67735bc46e7e3df3f3d51205,0,934,934,generic_demographics,End,2025-01-19 18:57:41.161265,1,,,12.0,36,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
37,npnd2luy,5f664ecc0c6561224b5d8efc,0,4,934,tom_dictator_v2_instructions,Introduction,2025-01-19 18:57:46.597270,1,,,0.0,37,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
38,1mu3qx8d,66d58bf20a9e61f3d4b541dd,0,4,934,tom_dictator_v2_instructions,Introduction,2025-01-19 18:59:31.235239,1,,,0.0,38,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
39,x0fupy4p,67274cb2e0c33cb1a75fb3f5,0,934,934,generic_demographics,End,2025-01-19 19:00:46.615899,1,,,8.0,39,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
40,3g345yfz,5cc310bef457fc0013d42743,0,934,934,generic_demographics,End,2025-01-19 19:09:14.563272,1,,,10.0,40,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
41,yopvfqvk,5a209a6d772bc40001ba087a,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 21:43:06.860939,1,,,0.0,41,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
42,wemgjdjq,678c8428c6a63a1de276c553,0,934,934,generic_demographics,End,2025-01-19 21:45:49.576311,1,,,14.0,42,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
43,2t1qlwzh,650d953456903f53370402bd,0,934,934,generic_demographics,End,2025-01-19 21:46:07.952624,1,,,12.0,43,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
44,2niw69h1,63d41266a56171a730560141,0,934,934,generic_demographics,End,2025-01-19 21:46:15.519974,1,,,9.0,44,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
45,3x1v4anu,678d51a02b9bf7c4175fc016,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 21:46:28.436411,1,,,0.0,45,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
46,pl1q7919,65510b20d0bdaffc58a6cf9b,0,9,934,tom_dictator_v2_instructions,Quiz,2025-01-19 21:47:16.912015,1,,,0.0,46,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
47,ndbdd100,5cd35951e6c5fd0001742144,0,934,934,generic_demographics,End,2025-01-19 21:47:31.799945,1,,,4.0,47,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
48,n4clpko5,5b605eb241eac20001466529,0,934,934,generic_demographics,End,2025-01-19 21:47:51.193334,1,,,9.0,48,,0.0,0,0,,,,,1,3,tgvqauld,,,,,0
